"Id","price"
29835,31273.734349795
29836,136589.635356774
29837,108042.068287279
29838,448374.242726392
29839,77508.4306580829
29840,211906.325059721
29841,47311.3453669171
29842,192603.268343662
29843,98628.8860133992
29844,57146.7812997728
29845,332115.482489464
29846,118135.314290634
29847,27280.2064010866
29848,38420.8627294698
29849,90668.235957594
29850,0
29851,1205583.49909608
29852,138210.467453035
29853,66764.3314216215
29854,93047.53426923
29855,22595.7796766627
29856,64150.4152139953
29857,276212.930750482
29858,274883.367935527
29859,0
29860,43588.1273019313
29861,48935.8278381802
29862,0
29863,25275.9207425754
29864,909240.315018075
29865,38606.9415125352
29866,94712.301646222
29867,483035.619175824
29868,138770.326158092
29869,252986.417060402
29870,5600.57317043714
29871,41354.252345159
29872,30942.3870165214
29873,111040.975090889
29874,144237.571741869
29875,0
29876,76518.6227071159
29877,149690.873408728
29878,72598.1152739686
29879,90668.235957594
29880,270574.845237517
29881,0
29882,0
29883,72636.4315940985
29884,70917.8372797145
29885,143870.301948187
29886,82716.6744317827
29887,15284.5791866473
29888,164223.849190309
29889,121325.187322995
29890,162022.390752256
29891,37925.2858283444
29892,122078.793313216
29893,23320.0909380386
29894,68252.5574120477
29895,73413.7934352337
29896,43124.093014026
29897,95253.5693189453
29898,110624.513227838
29899,688790.652120301
29900,119074.7011596
29901,428980.103914288
29902,24944.5734093018
29903,82716.6744317827
29904,223901.95227416
29905,34161.3471778972
29906,67722.1404137337
29907,133757.674345571
29908,27525.6233324142
29909,238521.646148231
29910,287011.768591133
29911,96753.3994577196
29912,157581.982982042
29913,160789.670826784
29914,279034.763733797
29915,442148.416441127
29916,125754.131871754
29917,149360.126764884
29918,217904.13866694
29919,73113.1610501242
29920,166438.256085552
29921,48935.8278381802
29922,228590.14998698
29923,223901.95227416
29924,39497.9642205092
29925,192985.112446464
29926,45250.3583679038
29927,71739.2937699717
29928,64261.7091895029
29929,109211.264785802
29930,296849.277648231
29931,45936.9210345704
29932,10170.0927490187
29933,222444.330938194
29934,170221.662797528
29935,125320.978174294
29936,189051.713123869
29937,85024.4675165104
29938,480783.014846561
29939,181917.257023623
29940,0
29941,58118.6270320751
29942,92333.0033345861
29943,0
29944,183074.322629946
29945,163439.349281943
29946,135651.838011741
29947,153810.663563284
29948,124324.094126605
29949,117564.591249621
29950,181917.257023623
29951,25050.9080559764
29952,50416.489943909
29953,379754.537725958
29954,40125.1862104162
29955,200176.835390389
29956,261222.973344095
29957,639666.200044864
29958,121755.2470362
29959,52584.8477127608
29960,0
29961,225208.055439334
29962,67894.6993441351
29963,41419.7695330796
29964,80016.9367819667
29965,117564.591249621
29966,63574.976858706
29967,4172.27914179903
29968,859290.049670387
29969,41067.3443759174
29970,245.765938645352
29971,34926.3790247346
29972,18239.2067603042
29973,98087.5388843375
29974,111640.728688394
29975,72636.4315940985
29976,58152.6016067756
29977,432156.084538192
29978,125077.700116826
29979,57603.5812559196
29980,82716.6744317827
29981,905526.327002216
29982,298500.068853102
29983,217904.13866694
29984,54776.2680918796
29985,114245.988826031
29986,85108.7882645634
29987,60854.3821355652
29988,57586.5653470909
29989,120217.026631377
29990,300204.185179361
29991,34926.3790247346
29992,59452.7664586929
29993,79132.7631193988
29994,223843.759486576
29995,80371.155117229
29996,58118.6270320751
29997,183753.070611943
29998,313380.112850771
29999,61347.0512507988
30000,102560.765305634
30001,62184.0202197417
30002,201391.35995101
30003,48935.8278381802
30004,209897.538070027
30005,274883.367935527
30006,1711513.4487239
30007,62598.1959414137
30008,0
30009,0
30010,76899.576626592
30011,88027.9509317825
30012,233858.641803098
30013,100902.32870415
30014,241895.393095819
30015,565527.150907588
30016,82954.7296896926
30017,348013.187062777
30018,228402.505083357
30019,128319.884977904
30020,307248.549136436
30021,145921.103090241
30022,40960.6449883911
30023,21282.392793867
30024,109883.921417288
30025,448878.107831516
30026,0
30027,96753.3994577196
30028,58917.6334536131
30029,93564.0448948041
30030,91305.6680348192
30031,325241.989958095
30032,552925.376332641
30033,105942.439678239
30034,156428.741796722
30035,130321.907733824
30036,40586.6841873021
30037,415890.132991808
30038,447187.339546261
30039,60931.4550526195
30040,180175.597543572
30041,174073.025607454
30042,74407.7443727875
30043,140072.234134875
30044,129243.03772382
30045,1173.37233818923
30046,61117.5338356849
30047,125242.637355043
30048,84259.435669673
30049,93047.53426923
30050,119621.233638668
30051,324367.522798871
30052,178186.121268828
30053,130754.606531748
30054,69472.7960019661
30055,129611.084251023
30056,212871.414671584
30057,76257.3364039422
30058,73237.4099364535
30059,811794.877723983
30060,180224.453385187
30061,41142.4439426553
30062,349851.46141411
30063,30942.3870165214
30064,217904.13866694
30065,18946.7598020821
30066,34972.2208319357
30067,80057.176594737
30068,121042.097038263
30069,63972.2844995074
30070,231272.982978369
30071,29358.6251307197
30072,0
30073,72927.0822670588
30074,90757.5293635535
30075,58118.6270320751
30076,72927.0822670588
30077,94712.301646222
30078,93590.4628992373
30079,96229.445913486
30080,47289.4539635784
30081,23594.013992096
30082,258391.573119455
30083,99588.4117770141
30084,381368.763220365
30085,0
30086,292116.406428894
30087,235811.58776435
30088,0
30089,141042.938662745
30090,65541.0496144508
30091,36387.5850414932
30092,208165.311879505
30093,222383.707576279
30094,83176.3678450103
30095,142989.613863315
30096,285767.139533778
30097,352850.36821772
30098,67031.0266948515
30099,56256.9301976084
30100,0
30101,51928.3403280286
30102,115013.535552609
30103,98279.858694027
30104,70520.8090998963
30105,53649.8605709143
30106,210533.76459747
30107,66764.3314216215
30108,80016.9367819667
30109,128223.129599546
30110,195095.661997834
30111,208907.418256111
30112,264071.35074885
30113,120957.962994159
30114,78691.1159631601
30115,125242.637355043
30116,352850.36821772
30117,73519.7159035061
30118,583002.868806113
30119,66093.5864413404
30120,80591.6367630726
30121,678238.525624829
30122,583325.048888833
30123,188345.915211811
30124,23088.1231769957
30125,110048.53294452
30126,343412.504600048
30127,231316.723130468
30128,5391.33432965633
30129,200726.801961999
30130,0
30131,280881.181542746
30132,98340.4606979776
30133,108214.259716739
30134,93828.0169728324
30135,47113.687107668
30136,336293.748246723
30137,130566.791547502
30138,331858.020592451
30139,261069.919960145
30140,82359.8675316355
30141,157581.982982042
30142,0
30143,156450.75294963
30144,140072.234134875
30145,106696.580951137
30146,263854.645044698
30147,225236.091700778
30148,20848.1424290127
30149,221285.995889808
30150,15870.780081418
30151,99664.9563684235
30152,45147.8445145421
30153,40125.1862104162
30154,108250.690098552
30155,103728.850307586
30156,140423.250156158
30157,5600.57317043714
30158,155869.801990924
30159,42385.3986487128
30160,71262.3148900668
30161,0
30162,95088.6320807276
30163,101869.434326544
30164,89504.0578725221
30165,255392.666315846
30166,250850.63003507
30167,86541.7977160553
30168,43124.093014026
30169,0
30170,63204.9889122428
30171,589322.862496053
30172,300180.725529579
30173,646805.956869763
30174,128319.884977904
30175,82716.6744317827
30176,199536.144333978
30177,144949.217423037
30178,118096.763104271
30179,562836.566368689
30180,337045.641178075
30181,90048.6274656202
30182,71903.2705098357
30183,328773.122064592
30184,30381.0575699743
30185,292144.579806001
30186,594452.203415714
30187,79575.0089452491
30188,204390.26675462
30189,82896.005561441
30190,256706.053198641
30191,60931.4550526195
30192,195188.793820948
30193,91713.3948426122
30194,288380.641155554
30195,134806.600966186
30196,137424.343352548
30197,463368.776744441
30198,95887.7930904306
30199,61347.0512507988
30200,66511.4117793417
30201,149347.86036484
30202,134922.815353215
30203,88107.6950681732
30204,355669.977717765
30205,75919.5947569071
30206,90829.1101692225
30207,26151.306787579
30208,120905.014513153
30209,42938.0142309606
30210,150898.659160914
30211,205896.74439421
30212,342360.96362053
30213,86628.5492680152
30214,193664.878255821
30215,44116.895722894
30216,21655.0159327317
30217,102190.77735917
30218,218842.972038433
30219,43124.093014026
30220,128319.884977904
30221,0
30222,59185.1134161319
30223,472869.362260394
30224,222785.520046309
30225,181573.237410921
30226,153025.670341426
30227,40364.4772104376
30228,147103.224152939
30229,111223.979931535
30230,722415.938161722
30231,107327.537352635
30232,589873.556819058
30233,0
30234,107841.830169832
30235,52727.6063956847
30236,51732.8759356309
30237,223092.475805315
30238,111895.549919005
30239,1054004.94028329
30240,133006.976374267
30241,432553.520583117
30242,105662.769975643
30243,223901.95227416
30244,51644.0839688298
30245,75168.2084764578
30246,208907.418256111
30247,252581.404415858
30248,19433.4709702571
30249,110248.103336994
30250,14155.6795731398
30251,504672.55241996
30252,306220.467806699
30253,41067.3443759174
30254,438723.233962286
30255,85360.610377839
30256,318369.709191652
30257,124754.15383981
30258,69685.5320884973
30259,45989.7545614383
30260,56112.5229373332
30261,193912.884238062
30262,57174.7676547989
30263,243047.88209048
30264,142199.23962551
30265,93047.53426923
30266,80337.3761201468
30267,272514.950321056
30268,166548.16949427
30269,55918.7266500032
30270,0
30271,0
30272,43124.093014026
30273,52204.6020985393
30274,0
30275,117745.747082988
30276,95838.2285102339
30277,40125.1862104162
30278,31162.4403742874
30279,232166.443733805
30280,231083.375909142
30281,182272.408506215
30282,241895.393095819
30283,109506.597546824
30284,114916.384806164
30285,401822.996889393
30286,0
30287,183753.070611943
30288,307248.549136436
30289,456319.422157703
30290,49155.8811959462
30291,0
30292,86335.1897273664
30293,253771.021637861
30294,66887.7150997336
30295,258391.573119455
30296,74319.7076184587
30297,0
30298,460282.549201332
30299,125242.637355043
30300,1108668.59510504
30301,45607.9540414803
30302,88703.1401294778
30303,230704.765167447
30304,107327.537352635
30305,435730.707308821
30306,40125.1862104162
30307,170037.723318577
30308,159549.286500158
30309,25164.6267670677
30310,1206950.15077108
30311,24281.2995974768
30312,154745.445359177
30313,123562.40485684
30314,127009.162767048
30315,118451.170616133
30316,39939.1074273508
30317,89334.0965309762
30318,800981.257586845
30319,0
30320,794983.443979625
30321,85838.9920276184
30322,47417.5831402992
30323,88107.6950681732
30324,0
30325,35193.0368351436
30326,101310.859626159
30327,215209.841463338
30328,246228.439326046
30329,30900.46281589
30330,129007.769935156
30331,153911.922190514
30332,88107.6950681732
30333,281594.760292909
30334,165080.881808287
30335,74447.300476742
30336,865417.831268569
30337,0
30338,302549.839127922
30339,345168.904195389
30340,61347.0512507988
30341,132576.194948746
30342,465885.631574956
30343,125225.316560062
30344,256542.651295846
30345,154583.076178433
30346,223901.95227416
30347,106912.82262648
30348,141649.651618961
30349,140829.80500954
30350,93047.53426923
30351,48935.8278381802
30352,89587.1030449992
30353,314287.734563379
30354,44782.7277402843
30355,216406.877868918
30356,93079.1710621665
30357,81758.8654396706
30358,75768.6157171484
30359,167222.755993918
30360,67061.7745732867
30361,0
30362,156266.496692619
30363,47062.1981427759
30364,143286.620059287
30365,60931.4550526195
30366,118344.630450322
30367,192692.142412216
30368,245295.542318629
30369,37126.2794068064
30370,18239.2067603042
30371,761215.043778604
30372,1801.61397652567
30373,273386.107137504
30374,496012.731971447
30375,60268.1812407945
30376,32423.0491222501
30377,303375.175173603
30378,159062.645087771
30379,110248.103336994
30380,607511.846158125
30381,812259.174892861
30382,135899.548531203
30383,36387.5850414932
30384,93754.4926541098
30385,48935.8278381802
30386,0
30387,343412.504600048
30388,64580.4749272
30389,56559.0513138374
30390,158095.232671776
30391,72636.4315940985
30392,163554.76638721
30393,171870.719088033
30394,1045222.2714942
30395,0
30396,572283.915151186
30397,341659.73330549
30398,51934.7346417901
30399,92333.0033345861
30400,267835.736803547
30401,273013.579278755
30402,157312.068966313
30403,240398.132297796
30404,176554.509217204
30405,263552.628492082
30406,54123.5630370669
30407,139548.280590641
30408,81489.3570891764
30409,75761.0518324509
30410,0
30411,180221.938505447
30412,73147.1356248247
30413,331072.857772908
30414,322076.137362078
30415,53415.3967475188
30416,246228.439326046
30417,396169.202894875
30418,22595.7796766627
30419,136589.635356774
30420,102943.532874629
30421,45607.9540414803
30422,68341.7489057076
30423,919071.397039163
30424,75925.9890706686
30425,469530.368885176
30426,46122.9998176359
30427,188345.915211811
30428,100710.115253442
30429,319776.401653762
30430,118455.747227795
30431,22791.322517076
30432,106565.170177737
30433,133091.29712232
30434,147027.856734207
30435,107327.537352635
30436,105963.314021972
30437,61779.7500487219
30438,573984.308865302
30439,144571.878560604
30440,304258.502343194
30441,19132.8385851476
30442,135899.548531203
30443,104498.591890571
30444,85108.7882645634
30445,96753.3994577196
30446,67972.7574134967
30447,131198.897402157
30448,486136.407003169
30449,663676.690404703
30450,66887.7150997336
30451,75925.9890706686
30452,0
30453,378530.913555808
30454,126590.759464701
30455,73113.1610501242
30456,63601.3948631392
30457,67019.9014009973
30458,207410.157458089
30459,36276.926811916
30460,60931.4550526195
30461,375647.342106441
30462,95253.5693189453
30463,494123.562300075
30464,462886.724771347
30465,227890.978891686
30466,20512.9862127079
30467,130904.077055358
30468,255575.734607806
30469,1098745.56145284
30470,96229.445913486
30471,546389.901848941
30472,406389.547475854
30473,43124.093014026
30474,87049.7206620104
30475,89848.389348173
30476,79897.7949662362
30477,0
30478,78723.0371681192
30479,221893.165284466
30480,96753.3994577196
30481,44190.5793980828
30482,20008.2714328307
30483,79824.5897121844
30484,90881.1655801631
30485,205981.288620044
30486,44913.1092773474
30487,165888.616567301
30488,64522.9954926767
30489,73719.9540209533
30490,388052.087041494
30491,208907.418256111
30492,49155.8811959462
30493,406460.713783055
30494,79575.0089452491
30495,144233.843696415
30496,83336.2829237566
30497,232731.349020311
30498,0
30499,1058269.14231201
30500,223901.95227416
30501,54465.9104739882
30502,0
30503,442376.429119172
30504,78759.9586360607
30505,89441.834494791
30506,0
30507,40125.1862104162
30508,54751.3324019779
30509,123468.649756849
30510,0
30511,54515.7845649024
30512,79575.0089452491
30513,112453.357008913
30514,181735.606591665
30515,208907.418256111
30516,81923.8026778882
30517,65640.9111736913
30518,81416.7281280829
30519,52266.0819750637
30520,51644.0839688298
30521,193834.836556009
30522,88714.4880390024
30523,86001.3136830545
30524,72975.454136402
30525,288185.09831514
30526,25929.6586139051
30527,90257.2492768926
30528,65182.9270233515
30529,342562.673406359
30530,0
30531,115909.543037309
30532,117745.747082988
30533,41419.7695330796
30534,504759.637281868
30535,0
30536,37126.2794068064
30537,678710.863884808
30538,248620.869515805
30539,226022.819680765
30540,0
30541,88141.6696428738
30542,135899.548531203
30543,0
30544,73363.147120806
30545,217904.13866694
30546,43124.093014026
30547,17653.6927849896
30548,105787.651918742
30549,50067.8633025539
30550,103844.196826638
30551,144896.268942032
30552,0
30553,55035.3994804123
30554,58118.6270320751
30555,38420.8627294698
30556,203852.31084868
30557,830965.749011281
30558,38420.8627294698
30559,132576.194948746
30560,239244.891149897
30561,224773.80507448
30562,142212.266419479
30563,817239.779570399
30564,78910.7791980405
30565,335155.753970092
30566,90565.1380911943
30567,159761.816183065
30568,249045.695697699
30569,196033.751644667
30570,650688.190842964
30571,0
30572,197397.902813082
30573,494123.562300075
30574,283393.25329555
30575,198413.437047259
30576,159585.863167468
30577,48935.8278381802
30578,92020.8826042171
30579,108749.026672159
30580,42430.9396811554
30581,128241.544158653
30582,38420.8627294698
30583,112328.466912166
30584,270387.200333895
30585,636253.830374292
30586,39939.1074273508
30587,1007655.65005783
30588,73113.1610501242
30589,0
30590,120381.555954561
30591,71638.7247809109
30592,345187.787233508
30593,436929.309834958
30594,108078.281691878
30595,40125.1862104162
30596,151744.315072298
30597,0
30598,132740.281101037
30599,198413.437047259
30600,96753.3994577196
30601,184106.687358388
30602,98252.4761225551
30603,49835.5216760863
30604,183014.738377524
30605,71448.3936731322
30606,371357.159309329
30607,46043.2556812451
30608,0
30609,0
30610,179756.293866712
30611,336220.223928001
30612,255262.552479674
30613,90920.5230887176
30614,4392.86724944263
30615,264221.880147705
30616,40589.2204983215
30617,245249.451382021
30618,396211.172249335
30619,0
30620,93047.53426923
30621,133006.976374267
30622,201391.35995101
30623,280876.604931084
30624,0
30625,78759.9586360607
30626,66600.301666749
30627,88714.4880390024
30628,172541.119857153
30629,332852.717018029
30630,183053.89951665
30631,77374.097078204
30632,0
30633,135383.645964697
30634,51934.7346417901
30635,187667.064648602
30636,0
30637,211906.325059721
30638,72492.636678347
30639,80591.6367630726
30640,65775.075365553
30641,107327.537352635
30642,272239.612614509
30643,198628.880887547
30644,288380.641155554
30645,112539.457098826
30646,81981.7522842328
30647,0
30648,175187.214465218
30649,108250.690098552
30650,94541.4396655051
30651,163309.882573532
30652,58118.6270320751
30653,136559.101458172
30654,121325.187322995
30655,41649.6567448128
30656,76518.6227071159
30657,68511.7102472534
30658,43124.093014026
30659,68375.5279027898
30660,34591.4068911019
30661,41689.6369898288
30662,79026.6539092908
30663,105156.735922382
30664,52674.9601963665
30665,50906.8301210017
30666,8666.25851676714
30667,256011.887716863
30668,273036.950126578
30669,162426.555403941
30670,0
30671,184734.513395275
30672,75800.3697241874
30673,241521.766669402
30674,79546.905647456
30675,390022.912515367
30676,9286.76557942772
30677,139340.932842816
30678,118326.280519385
30679,93391.3947220722
30680,153025.670341426
30681,278237.426221729
30682,205176.282501316
30683,81260.5288660632
30684,41732.7233639631
30685,158631.462121883
30686,316390.579060663
30687,333714.654462928
30688,667145.96261762
30689,423728.699944237
30690,35363.4178221716
30691,48963.2104096522
30692,159997.137606756
30693,18744.901095923
30694,162996.044410366
30695,670582.601397991
30696,233218.64022984
30697,53380.9938847408
30698,103017.908338169
30699,379563.164776882
30700,77943.5860846281
30701,309560.633684445
30702,189604.361540052
30703,149098.512260946
30704,29610.2211017057
30705,90167.2500384366
30706,159549.286500158
30707,341368.09127323
30708,131261.562508362
30709,1194710.57916836
30710,203060.702867297
30711,94917.1954120405
30712,80094.0980626786
30713,184183.934876048
30714,139553.145017445
30715,380017.73386219
30716,24023.5222629603
30717,155798.948591454
30718,51732.8759356309
30719,19166.8131598481
30720,75925.9890706686
30721,39610.1404342607
30722,47603.6619233646
30723,58118.6270320751
30724,19166.8131598481
30725,1018427.65310212
30726,128319.884977904
30727,237270.796585589
30728,242885.512909735
30729,71576.522849853
30730,45936.9210345704
30731,35589.6412065352
30732,40125.1862104162
30733,162889.709763691
30734,94898.1843214219
30735,20427.4219078109
30736,120592.945857482
30737,327194.346411849
30738,126750.031378515
30739,195065.373232723
30740,0
30741,105915.057106767
30742,0
30743,190732.327002495
30744,598319.582906882
30745,583281.725175654
30746,211434.176270298
30747,236990.484230839
30748,241895.393095819
30749,202892.992369902
30750,118560.797392177
30751,122836.364187881
30752,236197.612476944
30753,120744.653886598
30754,79110.9746573438
30755,22165.7199634579
30756,122373.746954015
30757,254755.543386459
30758,58093.4271541105
30759,54776.2680918796
30760,451029.1299173
30761,0
30762,107007.098014455
30763,86733.8277880208
30764,64368.8187023449
30765,39275.8336155258
30766,180070.839214673
30767,40960.6449883911
30768,247893.206703038
30769,117745.747082988
30770,312371.895584432
30771,119621.233638668
30772,54933.6414453999
30773,111315.025906403
30774,222383.707576279
30775,0
30776,37309.9852027286
30777,498240.032421623
30778,21743.8078995328
30779,39504.661838639
30780,261369.496023206
30781,57932.5482490097
30782,135775.995966144
30783,389713.67927302
30784,63888.8082961238
30785,119163.249488328
30786,43124.093014026
30787,337769.842475421
30788,20597.4102586986
30789,63930.3618562293
30790,224252.52714509
30791,102252.876491332
30792,114975.974407129
30793,302292.10734894
30794,0
30795,128319.884977904
30796,79698.0049382292
30797,26611.3142980959
30798,102751.213064939
30799,195414.530243649
30800,86505.1510689123
30801,152026.89610948
30802,6449.6690833615
30803,126578.437738945
30804,228234.998504388
30805,24281.2995974768
30806,69797.3725521356
30807,180446.58399017
30808,15284.5791866473
30809,44955.6112449202
30810,54731.7827392407
30811,117745.747082988
30812,0
30813,394049.900648714
30814,105915.057106767
30815,209583.728216017
30816,167227.332605581
30817,36940.200623741
30818,74593.8231558529
30819,0
30820,0
30821,70114.2542465143
30822,65980.2741793229
30823,25594.6864802725
30824,245249.451382021
30825,256011.887716863
30826,157875.227197228
30827,154558.04597638
30828,854033.065807968
30829,108248.175218811
30830,309507.119750063
30831,78507.038993781
30832,287223.889655702
30833,162022.390752256
30834,166809.475725083
30835,0
30836,245.765938645352
30837,1563576.11601237
30838,48935.8278381802
30839,37041.9586587534
30840,73912.1674716621
30841,58118.6270320751
30842,1149987.22091712
30843,952207.848651159
30844,616798.705580303
30845,0
30846,30234.8339747435
30847,126240.402874756
30848,54268.8160666438
30849,232758.857501758
30850,58118.6270320751
30851,197876.880653535
30852,38606.9415125352
30853,285388.034418365
30854,774909.008606685
30855,187915.070630842
30856,376471.645746957
30857,81923.8026778882
30858,78569.5108767551
30859,0
30860,402339.099692726
30861,204215.707814065
30862,125879.500211247
30863,62637.2948391367
30864,69268.3990769652
30865,110248.103336994
30866,217841.369267694
30867,36232.6475819631
30868,0
30869,209262.569738703
30870,11999.4721391118
30871,28129.558995977
30872,234257.392605267
30873,123559.00988501
30874,30942.3870165214
30875,146285.526862897
30876,165425.462207551
30877,69284.9456474973
30878,124760.953934741
30879,101329.723745415
30880,61117.5338356849
30881,123576.005598584
30882,61777.1109640035
30883,698984.707972397
30884,182272.408506215
30885,94512.0635287748
30886,276364.030041255
30887,389279.720571858
30888,31128.4657995868
30889,483137.500199559
30890,91217.8239641433
30891,48778.45448466
30892,153025.670341426
30893,153745.609073455
30894,344180.406246564
30895,152609.208478376
30896,43955.7769992801
30897,100567.356570518
30898,198392.4531474
30899,245.765938645352
30900,183896.413614949
30901,621997.143470936
30902,0
30903,58152.6016067756
30904,57926.1539352482
30905,177937.077308608
30906,1114392.67081763
30907,640375.44446462
30908,145002.603588707
30909,105447.326135355
30910,56414.3035511286
30911,244514.883143789
30912,33650.6431471709
30913,266029.307159522
30914,135899.548531203
30915,201230.988370173
30916,211906.325059721
30917,96753.3994577196
30918,16618.4366958681
30919,0
30920,115456.840424186
30921,86337.8543993061
30922,223901.95227416
30923,42938.0142309606
30924,26790.0902976798
30925,125606.688758638
30926,88107.6950681732
30927,3244.67274225518
30928,54247.0787787333
30929,43268.4704317547
30930,20427.4219078109
30931,203264.756131483
30932,903126.516069478
30933,237802.858270573
30934,107964.96942986
30935,62451.6732623028
30936,405741.639272723
30937,84050.8138584006
30938,41217.9108269204
30939,5120.98243849874
30940,71343.3203812571
30941,43927.6760472263
30942,115821.430538687
30943,0
30944,0
30945,272239.612614509
30946,129438.580564234
30947,213228.123512057
30948,198245.930468289
30949,76771.6449820526
30950,0
30951,169552.579994429
30952,196911.791041672
30953,40125.1862104162
30954,68437.3133370398
30955,39981.0300706289
30956,3288.95197220809
30957,43124.093014026
30958,86866.6228202687
30959,106565.170177737
30960,105394.577928599
30961,58954.08581005
30962,21542.1376555613
30963,158230.612194751
30964,218869.228278804
30965,32423.0491222501
30966,58582.6613199804
30967,176400.961209947
30968,43124.093014026
30969,18744.901095923
30970,40125.1862104162
30971,213935.322314591
30972,208907.418256111
30973,50416.489943909
30974,460634.354928827
30975,87815.8518330952
30976,30740.5283103622
30977,91925.5140792259
30978,389713.67927302
30979,44917.1838137813
30980,60931.4550526195
30981,152414.300758935
30982,24944.5734093018
30983,40125.1862104162
30984,237447.078659218
30985,57932.5482490097
30986,299830.014870851
30987,162448.566556849
30988,63802.9566682043
30989,55035.3994804123
30990,290822.613837022
30991,129954.683404988
30992,256011.887716863
30993,114458.951470817
30994,163579.796589262
30995,300204.185179361
30996,119430.902530889
30997,683480.062008141
30998,196542.741226918
30999,153234.292152699
31000,89569.9636715119
31001,74103.8483401564
31002,153025.670341426
31003,230889.885695296
31004,270880.114415346
31005,79144.9492320443
31006,19278.1071353557
31007,69375.5598812011
31008,759974.041169131
31009,32739.660306961
31010,91766.1790001017
31011,341249.795950477
31012,176219.476404748
31013,0
31014,206417.285110789
31015,314287.734563379
31016,7057.46723431757
31017,208791.996195376
31018,560964.93112295
31019,22052.0012523666
31020,111895.549919005
31021,162061.551891381
31022,92254.6625153354
31023,72374.4666848109
31024,127823.687278156
31025,0
31026,146348.95356123
31027,107084.259295167
31028,60602.4880595294
31029,168424.369011161
31030,181573.237410921
31031,121837.637648297
31032,73451.1432853436
31033,38460.4188334243
31034,140285.543242436
31035,99811.4790475344
31036,78924.8958742784
31037,346482.577710859
31038,64961.2888680338
31039,317806.896557557
31040,52913.4890708846
31041,238578.516224084
31042,154547.679035494
31043,93946.8124637993
31044,94569.5429632982
31045,144328.899435539
31046,0
31047,45607.9540414803
31048,54933.6414453999
31049,46436.3617787389
31050,77178.5542377907
31051,186218.538946953
31052,248878.749905292
31053,573984.308865302
31054,110931.560924336
31055,35421.9559258599
31056,43124.093014026
31057,0
31058,121197.014574821
31059,174894.52087836
31060,112014.628748999
31061,79340.4920724577
31062,58368.613102757
31063,0
31064,61777.1109640035
31065,96753.3994577196
31066,95501.8714797417
31067,417414.897808515
31068,104250.289729775
31069,61581.5681235902
31070,0
31071,143870.301948187
31072,91905.608293321
31073,333749.648391535
31074,137156.690309987
31075,568003.758176402
31076,95838.2285102339
31077,141897.362138422
31078,246257.596431369
31079,493035.664697819
31080,22131.7453887574
31081,216088.841891093
31082,49121.9066212457
31083,121837.637648297
31084,715126.415374902
31085,138070.297462503
31086,313186.778491234
31087,371357.159309329
31088,73579.8344227478
31089,73113.1610501242
31090,110092.84540231
31091,149610.301674766
31092,134085.846384272
31093,679361.232911548
31094,24615.6064162117
31095,0
31096,60576.0700550962
31097,100833.526045667
31098,139684.555790845
31099,108393.484732209
31100,80974.808197372
31101,0
31102,120803.826672803
31103,814258.135685108
31104,179273.501702605
31105,44418.6763366894
31106,55349.2376435791
31107,0
31108,347609.84926873
31109,56414.3035511286
31110,58034.3062840221
31111,69056.2798403515
31112,91022.28112373
31113,179273.501702605
31114,50188.3930053024
31115,268430.562219739
31116,137514.812901086
31117,429352.720574996
31118,65266.2975106884
31119,23651.5063922092
31120,101086.445687947
31121,483781.921650171
31122,133125.271697021
31123,61033.2130876319
31124,0
31125,147864.720183816
31126,161224.942386699
31127,58118.6270320751
31128,285228.12018143
31129,63601.3948631392
31130,159442.553524964
31131,173275.688095385
31132,93047.53426923
31133,90920.5230887176
31134,295252.921921997
31135,319776.401653762
31136,66240.3778773879
31137,20427.4219078109
31138,43124.093014026
31139,189604.361540052
31140,199852.505057698
31141,36725.3052946335
31142,604632.507209583
31143,125320.978174294
31144,232898.672684989
31145,44418.6763366894
31146,325423.640390052
31147,96255.0628841123
31148,68449.4868695224
31149,71340.6557093174
31150,391025.963643051
31151,75925.9890706686
31152,30613.4200234313
31153,106760.713018151
31154,187915.070630842
31155,369729.735985392
31156,384528.727163028
31157,213684.490037485
31158,50271.7634926393
31159,40960.6449883911
31160,86633.25879896
31161,499939.208857233
31162,135587.479875531
31163,153064.831480552
31164,312204.389005462
31165,118096.763104271
31166,0
31167,134570.705099146
31168,490623.422964925
31169,69763.2382252313
31170,64580.4749272
31171,48517.9709576828
31172,88514.2499215551
31173,115147.69974447
31174,44418.6763366894
31175,159442.553524964
31176,355171.473741772
31177,92821.9057156482
31178,67115.3474429045
31179,742483.783620377
31180,225973.087286172
31181,54842.2285259048
31182,61724.3268065141
31183,72201.7093230723
31184,153858.208455969
31185,102354.82085661
31186,217904.13866694
31187,33388.6782378833
31188,95331.9101381959
31189,116985.073259772
31190,210856.507534961
31191,45607.9540414803
31192,38420.8627294698
31193,207926.145344706
31194,99272.7336591015
31195,248574.22619389
31196,0
31197,78759.9586360607
31198,273218.600558535
31199,133006.976374267
31200,217171.909715755
31201,670841.984416049
31202,61952.9926136598
31203,70948.4329999953
31204,114248.503705771
31205,259629.384649323
31206,431812.064925491
31207,181905.221356296
31208,169737.755893957
31209,75373.3734884207
31210,130216.63920504
31211,276364.030041255
31212,201213.072965002
31213,0
31214,205908.511452501
31215,40270.4547606244
31216,257860.968690115
31217,0
31218,143158.993221246
31219,217904.13866694
31220,54933.6414453999
31221,871432.199563937
31222,75508.1321901712
31223,625505.286979784
31224,480334.136236363
31225,211771.086488151
31226,99045.3478764496
